Network,time,Repeat visitor rate
Sovereign Centre - wireless,22 Jun 2017 00:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 01:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 02:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 03:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 04:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 05:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 06:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 07:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 08:00:00,100.00
Sovereign Centre - wireless,22 Jun 2017 09:00:00,76.00
Sovereign Centre - wireless,22 Jun 2017 10:00:00,82.00
Sovereign Centre - wireless,22 Jun 2017 11:00:00,86.00
Sovereign Centre - wireless,22 Jun 2017 12:00:00,55.00
Sovereign Centre - wireless,22 Jun 2017 13:00:00,57.00
Sovereign Centre - wireless,22 Jun 2017 14:00:00,56.00
Sovereign Centre - wireless,22 Jun 2017 15:00:00,66.00
Sovereign Centre - wireless,22 Jun 2017 16:00:00,77.00
Sovereign Centre - wireless,22 Jun 2017 17:00:00,56.00
Sovereign Centre - wireless,22 Jun 2017 18:00:00,58.00
Sovereign Centre - wireless,22 Jun 2017 19:00:00,67.00
Sovereign Centre - wireless,22 Jun 2017 20:00:00,53.00
Sovereign Centre - wireless,22 Jun 2017 21:00:00,54.00
Sovereign Centre - wireless,22 Jun 2017 22:00:00,71.00
Sovereign Centre - wireless,22 Jun 2017 23:00:00,100.00
