Network,time,Capture rate
Sovereign Centre - wireless,22 Jun 2017 00:00:00,12.00
Sovereign Centre - wireless,22 Jun 2017 01:00:00,8.00
Sovereign Centre - wireless,22 Jun 2017 02:00:00,56.00
Sovereign Centre - wireless,22 Jun 2017 03:00:00,11.00
Sovereign Centre - wireless,22 Jun 2017 04:00:00,11.00
Sovereign Centre - wireless,22 Jun 2017 05:00:00,19.00
Sovereign Centre - wireless,22 Jun 2017 06:00:00,14.00
Sovereign Centre - wireless,22 Jun 2017 07:00:00,11.00
Sovereign Centre - wireless,22 Jun 2017 08:00:00,12.00
Sovereign Centre - wireless,22 Jun 2017 09:00:00,38.00
Sovereign Centre - wireless,22 Jun 2017 10:00:00,32.00
Sovereign Centre - wireless,22 Jun 2017 11:00:00,22.00
Sovereign Centre - wireless,22 Jun 2017 12:00:00,31.00
Sovereign Centre - wireless,22 Jun 2017 13:00:00,21.00
Sovereign Centre - wireless,22 Jun 2017 14:00:00,28.00
Sovereign Centre - wireless,22 Jun 2017 15:00:00,18.00
Sovereign Centre - wireless,22 Jun 2017 16:00:00,31.00
Sovereign Centre - wireless,22 Jun 2017 17:00:00,31.00
Sovereign Centre - wireless,22 Jun 2017 18:00:00,31.00
Sovereign Centre - wireless,22 Jun 2017 19:00:00,28.00
Sovereign Centre - wireless,22 Jun 2017 20:00:00,35.00
Sovereign Centre - wireless,22 Jun 2017 21:00:00,19.00
Sovereign Centre - wireless,22 Jun 2017 22:00:00,16.00
Sovereign Centre - wireless,22 Jun 2017 23:00:00,11.00
