Network,time,5-20 mins,20-60 mins,1-6 hrs,6+ hrs
Sovereign Centre - wireless,24 May 2017 00:00:00,1233.00,909.00,295.00,50.00
Sovereign Centre - wireless,25 May 2017 00:00:00,1406.00,1026.00,341.00,54.00
Sovereign Centre - wireless,26 May 2017 00:00:00,1651.00,1437.00,506.00,51.00
Sovereign Centre - wireless,27 May 2017 00:00:00,1656.00,1349.00,533.00,50.00
Sovereign Centre - wireless,28 May 2017 00:00:00,1021.00,736.00,277.00,36.00
Sovereign Centre - wireless,29 May 2017 00:00:00,1225.00,851.00,324.00,47.00
Sovereign Centre - wireless,30 May 2017 00:00:00,1292.00,894.00,414.00,45.00
Sovereign Centre - wireless,31 May 2017 00:00:00,1203.00,886.00,316.00,57.00
Sovereign Centre - wireless,01 Jun 2017 00:00:00,1274.00,882.00,330.00,45.00
Sovereign Centre - wireless,02 Jun 2017 00:00:00,1656.00,1249.00,438.00,51.00
Sovereign Centre - wireless,03 Jun 2017 00:00:00,1654.00,1210.00,521.00,51.00
Sovereign Centre - wireless,04 Jun 2017 00:00:00,976.00,632.00,336.00,30.00
Sovereign Centre - wireless,05 Jun 2017 00:00:00,1163.00,798.00,345.00,52.00
Sovereign Centre - wireless,06 Jun 2017 00:00:00,1284.00,968.00,372.00,57.00
Sovereign Centre - wireless,07 Jun 2017 00:00:00,1177.00,764.00,321.00,54.00
Sovereign Centre - wireless,08 Jun 2017 00:00:00,1270.00,849.00,343.00,52.00
Sovereign Centre - wireless,09 Jun 2017 00:00:00,1712.00,1279.00,437.00,53.00
Sovereign Centre - wireless,10 Jun 2017 00:00:00,1468.00,1203.00,454.00,56.00
Sovereign Centre - wireless,11 Jun 2017 00:00:00,911.00,575.00,281.00,38.00
Sovereign Centre - wireless,12 Jun 2017 00:00:00,1129.00,882.00,295.00,54.00
Sovereign Centre - wireless,13 Jun 2017 00:00:00,1332.00,866.00,365.00,59.00
Sovereign Centre - wireless,14 Jun 2017 00:00:00,1178.00,733.00,317.00,56.00
Sovereign Centre - wireless,15 Jun 2017 00:00:00,1277.00,818.00,271.00,56.00
Sovereign Centre - wireless,16 Jun 2017 00:00:00,1629.00,1169.00,445.00,63.00
Sovereign Centre - wireless,17 Jun 2017 00:00:00,1359.00,997.00,368.00,46.00
Sovereign Centre - wireless,18 Jun 2017 00:00:00,1082.00,711.00,349.00,36.00
Sovereign Centre - wireless,19 Jun 2017 00:00:00,1069.00,739.00,338.00,46.00
Sovereign Centre - wireless,20 Jun 2017 00:00:00,1265.00,835.00,354.00,52.00
Sovereign Centre - wireless,21 Jun 2017 00:00:00,1321.00,816.00,323.00,49.00
Sovereign Centre - wireless,22 Jun 2017 00:00:00,1417.00,922.00,336.00,53.00
